tollgate_id,time_window,direction,volume
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,49.725106
1,"[2016-10-18 08:20:00,2016-10-18 08:20:00)",0,49.773277
1,"[2016-10-18 08:40:00,2016-10-18 08:20:00)",0,49.561498
1,"[2016-10-18 09:00:00,2016-10-18 08:20:00)",0,49.774267
1,"[2016-10-18 09:20:00,2016-10-18 08:20:00)",0,50.197915
1,"[2016-10-18 09:40:00,2016-10-18 08:20:00)",0,50.130188
1,"[2016-10-18 17:00:00,2016-10-18 08:20:00)",0,42.090512
1,"[2016-10-18 17:20:00,2016-10-18 08:20:00)",0,36.847487
1,"[2016-10-18 17:40:00,2016-10-18 08:20:00)",0,31.917043
1,"[2016-10-18 18:00:00,2016-10-18 08:20:00)",0,27.942230
1,"[2016-10-18 18:20:00,2016-10-18 08:20:00)",0,25.124615
1,"[2016-10-18 18:40:00,2016-10-18 08:20:00)",0,23.362965
1,"[2016-10-19 08:00:00,2016-10-18 08:20:00)",0,47.131027
1,"[2016-10-19 08:20:00,2016-10-18 08:20:00)",0,48.710395
1,"[2016-10-19 08:40:00,2016-10-18 08:20:00)",0,49.393518
1,"[2016-10-19 09:00:00,2016-10-18 08:20:00)",0,49.746964
1,"[2016-10-19 09:20:00,2016-10-18 08:20:00)",0,49.648994
1,"[2016-10-19 09:40:00,2016-10-18 08:20:00)",0,48.663732
1,"[2016-10-19 17:00:00,2016-10-18 08:20:00)",0,40.232336
1,"[2016-10-19 17:20:00,2016-10-18 08:20:00)",0,35.658046
1,"[2016-10-19 17:40:00,2016-10-18 08:20:00)",0,31.177027
1,"[2016-10-19 18:00:00,2016-10-18 08:20:00)",0,27.390476
1,"[2016-10-19 18:20:00,2016-10-18 08:20:00)",0,24.541860
1,"[2016-10-19 18:40:00,2016-10-18 08:20:00)",0,22.601489
1,"[2016-10-20 08:00:00,2016-10-18 08:20:00)",0,48.990744
1,"[2016-10-20 08:20:00,2016-10-18 08:20:00)",0,50.399588
1,"[2016-10-20 08:40:00,2016-10-18 08:20:00)",0,50.707970
1,"[2016-10-20 09:00:00,2016-10-18 08:20:00)",0,50.604764
1,"[2016-10-20 09:20:00,2016-10-18 08:20:00)",0,50.028425
1,"[2016-10-20 09:40:00,2016-10-18 08:20:00)",0,48.568009
1,"[2016-10-20 17:00:00,2016-10-18 08:20:00)",0,41.523797
1,"[2016-10-20 17:20:00,2016-10-18 08:20:00)",0,36.965440
1,"[2016-10-20 17:40:00,2016-10-18 08:20:00)",0,32.764722
1,"[2016-10-20 18:00:00,2016-10-18 08:20:00)",0,29.335542
1,"[2016-10-20 18:20:00,2016-10-18 08:20:00)",0,26.754157
1,"[2016-10-20 18:40:00,2016-10-18 08:20:00)",0,24.887817
1,"[2016-10-21 08:00:00,2016-10-18 08:20:00)",0,46.968504
1,"[2016-10-21 08:20:00,2016-10-18 08:20:00)",0,48.133324
1,"[2016-10-21 08:40:00,2016-10-18 08:20:00)",0,48.993330
1,"[2016-10-21 09:00:00,2016-10-18 08:20:00)",0,50.163910
1,"[2016-10-21 09:20:00,2016-10-18 08:20:00)",0,51.413152
1,"[2016-10-21 09:40:00,2016-10-18 08:20:00)",0,51.998139
1,"[2016-10-21 17:00:00,2016-10-18 08:20:00)",0,51.601024
1,"[2016-10-21 17:20:00,2016-10-18 08:20:00)",0,45.755219
1,"[2016-10-21 17:40:00,2016-10-18 08:20:00)",0,40.969574
1,"[2016-10-21 18:00:00,2016-10-18 08:20:00)",0,37.480854
1,"[2016-10-21 18:20:00,2016-10-18 08:20:00)",0,35.065361
1,"[2016-10-21 18:40:00,2016-10-18 08:20:00)",0,33.276490
1,"[2016-10-22 08:00:00,2016-10-18 08:20:00)",0,43.660504
1,"[2016-10-22 08:20:00,2016-10-18 08:20:00)",0,45.887726
1,"[2016-10-22 08:40:00,2016-10-18 08:20:00)",0,47.794151
1,"[2016-10-22 09:00:00,2016-10-18 08:20:00)",0,49.817185
1,"[2016-10-22 09:20:00,2016-10-18 08:20:00)",0,51.721419
1,"[2016-10-22 09:40:00,2016-10-18 08:20:00)",0,52.811372
1,"[2016-10-22 17:00:00,2016-10-18 08:20:00)",0,45.410226
1,"[2016-10-22 17:20:00,2016-10-18 08:20:00)",0,40.269749
1,"[2016-10-22 17:40:00,2016-10-18 08:20:00)",0,36.000329
1,"[2016-10-22 18:00:00,2016-10-18 08:20:00)",0,32.799516
1,"[2016-10-22 18:20:00,2016-10-18 08:20:00)",0,30.456433
1,"[2016-10-22 18:40:00,2016-10-18 08:20:00)",0,28.567259
1,"[2016-10-23 08:00:00,2016-10-18 08:20:00)",0,37.407228
1,"[2016-10-23 08:20:00,2016-10-18 08:20:00)",0,39.846341
1,"[2016-10-23 08:40:00,2016-10-18 08:20:00)",0,41.411582
1,"[2016-10-23 09:00:00,2016-10-18 08:20:00)",0,42.733767
1,"[2016-10-23 09:20:00,2016-10-18 08:20:00)",0,43.979011
1,"[2016-10-23 09:40:00,2016-10-18 08:20:00)",0,44.852811
1,"[2016-10-23 17:00:00,2016-10-18 08:20:00)",0,48.083302
1,"[2016-10-23 17:20:00,2016-10-18 08:20:00)",0,43.408018
1,"[2016-10-23 17:40:00,2016-10-18 08:20:00)",0,39.096055
1,"[2016-10-23 18:00:00,2016-10-18 08:20:00)",0,35.542669
1,"[2016-10-23 18:20:00,2016-10-18 08:20:00)",0,32.828054
1,"[2016-10-23 18:40:00,2016-10-18 08:20:00)",0,30.837115
1,"[2016-10-24 08:00:00,2016-10-18 08:20:00)",0,49.737993
1,"[2016-10-24 08:20:00,2016-10-18 08:20:00)",0,49.602873
1,"[2016-10-24 08:40:00,2016-10-18 08:20:00)",0,48.814122
1,"[2016-10-24 09:00:00,2016-10-18 08:20:00)",0,48.312687
1,"[2016-10-24 09:20:00,2016-10-18 08:20:00)",0,48.089042
1,"[2016-10-24 09:40:00,2016-10-18 08:20:00)",0,47.545087
1,"[2016-10-24 17:00:00,2016-10-18 08:20:00)",0,38.899468
1,"[2016-10-24 17:20:00,2016-10-18 08:20:00)",0,33.864386
1,"[2016-10-24 17:40:00,2016-10-18 08:20:00)",0,29.295782
1,"[2016-10-24 18:00:00,2016-10-18 08:20:00)",0,25.677339
1,"[2016-10-24 18:20:00,2016-10-18 08:20:00)",0,23.098352
1,"[2016-10-24 18:40:00,2016-10-18 08:20:00)",0,21.409484
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,105.667667
1,"[2016-10-18 08:20:00,2016-10-18 08:20:00)",1,108.947266
1,"[2016-10-18 08:40:00,2016-10-18 08:20:00)",1,111.936174
1,"[2016-10-18 09:00:00,2016-10-18 08:20:00)",1,119.408085
1,"[2016-10-18 09:20:00,2016-10-18 08:20:00)",1,111.004888
1,"[2016-10-18 09:40:00,2016-10-18 08:20:00)",1,107.368405
1,"[2016-10-18 17:00:00,2016-10-18 08:20:00)",1,101.872759
1,"[2016-10-18 17:20:00,2016-10-18 08:20:00)",1,113.749880
1,"[2016-10-18 17:40:00,2016-10-18 08:20:00)",1,109.100360
1,"[2016-10-18 18:00:00,2016-10-18 08:20:00)",1,70.497682
1,"[2016-10-18 18:20:00,2016-10-18 08:20:00)",1,76.202760
1,"[2016-10-18 18:40:00,2016-10-18 08:20:00)",1,65.422989
1,"[2016-10-19 08:00:00,2016-10-18 08:20:00)",1,105.733272
1,"[2016-10-19 08:20:00,2016-10-18 08:20:00)",1,108.956510
1,"[2016-10-19 08:40:00,2016-10-18 08:20:00)",1,111.641425
1,"[2016-10-19 09:00:00,2016-10-18 08:20:00)",1,118.586982
1,"[2016-10-19 09:20:00,2016-10-18 08:20:00)",1,110.240481
1,"[2016-10-19 09:40:00,2016-10-18 08:20:00)",1,107.088309
1,"[2016-10-19 17:00:00,2016-10-18 08:20:00)",1,101.040688
1,"[2016-10-19 17:20:00,2016-10-18 08:20:00)",1,113.210435
1,"[2016-10-19 17:40:00,2016-10-18 08:20:00)",1,109.350553
1,"[2016-10-19 18:00:00,2016-10-18 08:20:00)",1,71.062144
1,"[2016-10-19 18:20:00,2016-10-18 08:20:00)",1,76.927307
1,"[2016-10-19 18:40:00,2016-10-18 08:20:00)",1,65.952629
1,"[2016-10-20 08:00:00,2016-10-18 08:20:00)",1,105.771363
1,"[2016-10-20 08:20:00,2016-10-18 08:20:00)",1,108.936831
1,"[2016-10-20 08:40:00,2016-10-18 08:20:00)",1,111.317363
1,"[2016-10-20 09:00:00,2016-10-18 08:20:00)",1,117.737772
1,"[2016-10-20 09:20:00,2016-10-18 08:20:00)",1,109.452520
1,"[2016-10-20 09:40:00,2016-10-18 08:20:00)",1,106.782135
1,"[2016-10-20 17:00:00,2016-10-18 08:20:00)",1,100.192427
1,"[2016-10-20 17:20:00,2016-10-18 08:20:00)",1,112.643928
1,"[2016-10-20 17:40:00,2016-10-18 08:20:00)",1,109.573620
1,"[2016-10-20 18:00:00,2016-10-18 08:20:00)",1,71.621986
1,"[2016-10-20 18:20:00,2016-10-18 08:20:00)",1,77.647054
1,"[2016-10-20 18:40:00,2016-10-18 08:20:00)",1,66.479633
1,"[2016-10-21 08:00:00,2016-10-18 08:20:00)",1,105.781879
1,"[2016-10-21 08:20:00,2016-10-18 08:20:00)",1,108.888264
1,"[2016-10-21 08:40:00,2016-10-18 08:20:00)",1,110.964531
1,"[2016-10-21 09:00:00,2016-10-18 08:20:00)",1,116.861874
1,"[2016-10-21 09:20:00,2016-10-18 08:20:00)",1,108.642265
1,"[2016-10-21 09:40:00,2016-10-18 08:20:00)",1,106.450376
1,"[2016-10-21 17:00:00,2016-10-18 08:20:00)",1,99.329229
1,"[2016-10-21 17:20:00,2016-10-18 08:20:00)",1,112.051280
1,"[2016-10-21 17:40:00,2016-10-18 08:20:00)",1,109.769197
1,"[2016-10-21 18:00:00,2016-10-18 08:20:00)",1,72.176533
1,"[2016-10-21 18:20:00,2016-10-18 08:20:00)",1,78.361104
1,"[2016-10-21 18:40:00,2016-10-18 08:20:00)",1,67.003406
1,"[2016-10-22 08:00:00,2016-10-18 08:20:00)",1,105.764807
1,"[2016-10-22 08:20:00,2016-10-18 08:20:00)",1,108.810893
1,"[2016-10-22 08:40:00,2016-10-18 08:20:00)",1,110.583515
1,"[2016-10-22 09:00:00,2016-10-18 08:20:00)",1,115.960730
1,"[2016-10-22 09:20:00,2016-10-18 08:20:00)",1,107.810994
1,"[2016-10-22 09:40:00,2016-10-18 08:20:00)",1,106.093564
1,"[2016-10-22 17:00:00,2016-10-18 08:20:00)",1,98.452344
1,"[2016-10-22 17:20:00,2016-10-18 08:20:00)",1,111.433445
1,"[2016-10-22 17:40:00,2016-10-18 08:20:00)",1,109.936968
1,"[2016-10-22 18:00:00,2016-10-18 08:20:00)",1,72.725109
1,"[2016-10-22 18:20:00,2016-10-18 08:20:00)",1,79.068547
1,"[2016-10-22 18:40:00,2016-10-18 08:20:00)",1,67.523343
1,"[2016-10-23 08:00:00,2016-10-18 08:20:00)",1,105.454395
1,"[2016-10-23 08:20:00,2016-10-18 08:20:00)",1,108.842123
1,"[2016-10-23 08:40:00,2016-10-18 08:20:00)",1,112.435810
1,"[2016-10-23 09:00:00,2016-10-18 08:20:00)",1,120.960460
1,"[2016-10-23 09:20:00,2016-10-18 08:20:00)",1,112.458113
1,"[2016-10-23 09:40:00,2016-10-18 08:20:00)",1,107.848588
1,"[2016-10-23 17:00:00,2016-10-18 08:20:00)",1,103.483350
1,"[2016-10-23 17:20:00,2016-10-18 08:20:00)",1,114.744084
1,"[2016-10-23 17:40:00,2016-10-18 08:20:00)",1,108.520259
1,"[2016-10-23 18:00:00,2016-10-18 08:20:00)",1,69.357549
1,"[2016-10-23 18:20:00,2016-10-18 08:20:00)",1,74.742786
1,"[2016-10-23 18:40:00,2016-10-18 08:20:00)",1,64.358139
1,"[2016-10-24 08:00:00,2016-10-18 08:20:00)",1,105.574656
1,"[2016-10-24 08:20:00,2016-10-18 08:20:00)",1,108.909115
1,"[2016-10-24 08:40:00,2016-10-18 08:20:00)",1,112.201117
1,"[2016-10-24 09:00:00,2016-10-18 08:20:00)",1,120.199696
1,"[2016-10-24 09:20:00,2016-10-18 08:20:00)",1,111.744502
1,"[2016-10-24 09:40:00,2016-10-18 08:20:00)",1,107.621968
1,"[2016-10-24 17:00:00,2016-10-18 08:20:00)",1,102.687394
1,"[2016-10-24 17:20:00,2016-10-18 08:20:00)",1,114.261379
1,"[2016-10-24 17:40:00,2016-10-18 08:20:00)",1,108.823446
1,"[2016-10-24 18:00:00,2016-10-18 08:20:00)",1,69.929264
1,"[2016-10-24 18:20:00,2016-10-18 08:20:00)",1,75.474297
1,"[2016-10-24 18:40:00,2016-10-18 08:20:00)",1,64.891300
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,125.148559
2,"[2016-10-18 08:20:00,2016-10-18 08:20:00)",0,121.864174
2,"[2016-10-18 08:40:00,2016-10-18 08:20:00)",0,116.068936
2,"[2016-10-18 09:00:00,2016-10-18 08:20:00)",0,107.382709
2,"[2016-10-18 09:20:00,2016-10-18 08:20:00)",0,95.910190
2,"[2016-10-18 09:40:00,2016-10-18 08:20:00)",0,84.532156
2,"[2016-10-18 17:00:00,2016-10-18 08:20:00)",0,79.850796
2,"[2016-10-18 17:20:00,2016-10-18 08:20:00)",0,78.171041
2,"[2016-10-18 17:40:00,2016-10-18 08:20:00)",0,73.959479
2,"[2016-10-18 18:00:00,2016-10-18 08:20:00)",0,67.449942
2,"[2016-10-18 18:20:00,2016-10-18 08:20:00)",0,59.311718
2,"[2016-10-18 18:40:00,2016-10-18 08:20:00)",0,50.786348
2,"[2016-10-19 08:00:00,2016-10-18 08:20:00)",0,130.504049
2,"[2016-10-19 08:20:00,2016-10-18 08:20:00)",0,126.354393
2,"[2016-10-19 08:40:00,2016-10-18 08:20:00)",0,118.490022
2,"[2016-10-19 09:00:00,2016-10-18 08:20:00)",0,108.193714
2,"[2016-10-19 09:20:00,2016-10-18 08:20:00)",0,96.241327
2,"[2016-10-19 09:40:00,2016-10-18 08:20:00)",0,85.073624
2,"[2016-10-19 17:00:00,2016-10-18 08:20:00)",0,83.054371
2,"[2016-10-19 17:20:00,2016-10-18 08:20:00)",0,81.858139
2,"[2016-10-19 17:40:00,2016-10-18 08:20:00)",0,76.381480
2,"[2016-10-19 18:00:00,2016-10-18 08:20:00)",0,67.275080
2,"[2016-10-19 18:20:00,2016-10-18 08:20:00)",0,56.866554
2,"[2016-10-19 18:40:00,2016-10-18 08:20:00)",0,47.663286
2,"[2016-10-20 08:00:00,2016-10-18 08:20:00)",0,125.556302
2,"[2016-10-20 08:20:00,2016-10-18 08:20:00)",0,123.510600
2,"[2016-10-20 08:40:00,2016-10-18 08:20:00)",0,116.367654
2,"[2016-10-20 09:00:00,2016-10-18 08:20:00)",0,106.790034
2,"[2016-10-20 09:20:00,2016-10-18 08:20:00)",0,96.134114
2,"[2016-10-20 09:40:00,2016-10-18 08:20:00)",0,86.372379
2,"[2016-10-20 17:00:00,2016-10-18 08:20:00)",0,84.518607
2,"[2016-10-20 17:20:00,2016-10-18 08:20:00)",0,82.374190
2,"[2016-10-20 17:40:00,2016-10-18 08:20:00)",0,74.230001
2,"[2016-10-20 18:00:00,2016-10-18 08:20:00)",0,61.948413
2,"[2016-10-20 18:20:00,2016-10-18 08:20:00)",0,49.780976
2,"[2016-10-20 18:40:00,2016-10-18 08:20:00)",0,40.911982
2,"[2016-10-21 08:00:00,2016-10-18 08:20:00)",0,111.807848
2,"[2016-10-21 08:20:00,2016-10-18 08:20:00)",0,114.049876
2,"[2016-10-21 08:40:00,2016-10-18 08:20:00)",0,110.090541
2,"[2016-10-21 09:00:00,2016-10-18 08:20:00)",0,103.313349
2,"[2016-10-21 09:20:00,2016-10-18 08:20:00)",0,95.519687
