tollgate_id,time_window,direction,volume
2,"[2016-10-21 09:40:00,2016-10-18 08:20:00)",0,88.260270
2,"[2016-10-21 17:00:00,2016-10-18 08:20:00)",0,83.667051
2,"[2016-10-21 17:20:00,2016-10-18 08:20:00)",0,79.205575
2,"[2016-10-21 17:40:00,2016-10-18 08:20:00)",0,67.592698
2,"[2016-10-21 18:00:00,2016-10-18 08:20:00)",0,52.565126
2,"[2016-10-21 18:20:00,2016-10-18 08:20:00)",0,39.798651
2,"[2016-10-21 18:40:00,2016-10-18 08:20:00)",0,32.140234
2,"[2016-10-22 08:00:00,2016-10-18 08:20:00)",0,93.095185
2,"[2016-10-22 08:20:00,2016-10-18 08:20:00)",0,100.142926
2,"[2016-10-22 08:40:00,2016-10-18 08:20:00)",0,100.702436
2,"[2016-10-22 09:00:00,2016-10-18 08:20:00)",0,98.062758
2,"[2016-10-22 09:20:00,2016-10-18 08:20:00)",0,94.229179
2,"[2016-10-22 09:40:00,2016-10-18 08:20:00)",0,90.350045
2,"[2016-10-22 17:00:00,2016-10-18 08:20:00)",0,80.264771
2,"[2016-10-22 17:20:00,2016-10-18 08:20:00)",0,72.658327
2,"[2016-10-22 17:40:00,2016-10-18 08:20:00)",0,57.802421
2,"[2016-10-22 18:00:00,2016-10-18 08:20:00)",0,41.380213
2,"[2016-10-22 18:20:00,2016-10-18 08:20:00)",0,29.346502
2,"[2016-10-22 18:40:00,2016-10-18 08:20:00)",0,23.342927
2,"[2016-10-23 08:00:00,2016-10-18 08:20:00)",0,92.495418
2,"[2016-10-23 08:20:00,2016-10-18 08:20:00)",0,96.486355
2,"[2016-10-23 08:40:00,2016-10-18 08:20:00)",0,99.865251
2,"[2016-10-23 09:00:00,2016-10-18 08:20:00)",0,99.465510
2,"[2016-10-23 09:20:00,2016-10-18 08:20:00)",0,93.630384
2,"[2016-10-23 09:40:00,2016-10-18 08:20:00)",0,85.295816
2,"[2016-10-23 17:00:00,2016-10-18 08:20:00)",0,70.976326
2,"[2016-10-23 17:20:00,2016-10-18 08:20:00)",0,65.627735
2,"[2016-10-23 17:40:00,2016-10-18 08:20:00)",0,60.349703
2,"[2016-10-23 18:00:00,2016-10-18 08:20:00)",0,55.811443
2,"[2016-10-23 18:20:00,2016-10-18 08:20:00)",0,51.274851
2,"[2016-10-23 18:40:00,2016-10-18 08:20:00)",0,45.942733
2,"[2016-10-24 08:00:00,2016-10-18 08:20:00)",0,111.178639
2,"[2016-10-24 08:20:00,2016-10-18 08:20:00)",0,111.116780
2,"[2016-10-24 08:40:00,2016-10-18 08:20:00)",0,109.507262
2,"[2016-10-24 09:00:00,2016-10-18 08:20:00)",0,104.398215
2,"[2016-10-24 09:20:00,2016-10-18 08:20:00)",0,95.090383
2,"[2016-10-24 09:40:00,2016-10-18 08:20:00)",0,84.693416
2,"[2016-10-24 17:00:00,2016-10-18 08:20:00)",0,75.612327
2,"[2016-10-24 17:20:00,2016-10-18 08:20:00)",0,72.369030
2,"[2016-10-24 17:40:00,2016-10-18 08:20:00)",0,68.060976
2,"[2016-10-24 18:00:00,2016-10-18 08:20:00)",0,63.045284
2,"[2016-10-24 18:20:00,2016-10-18 08:20:00)",0,56.989776
2,"[2016-10-24 18:40:00,2016-10-18 08:20:00)",0,49.907193
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,160.856780
3,"[2016-10-18 08:20:00,2016-10-18 08:20:00)",0,158.806276
3,"[2016-10-18 08:40:00,2016-10-18 08:20:00)",0,152.046079
3,"[2016-10-18 09:00:00,2016-10-18 08:20:00)",0,143.926989
3,"[2016-10-18 09:20:00,2016-10-18 08:20:00)",0,135.779300
3,"[2016-10-18 09:40:00,2016-10-18 08:20:00)",0,127.619790
3,"[2016-10-18 17:00:00,2016-10-18 08:20:00)",0,121.733780
3,"[2016-10-18 17:20:00,2016-10-18 08:20:00)",0,113.760744
3,"[2016-10-18 17:40:00,2016-10-18 08:20:00)",0,102.144314
3,"[2016-10-18 18:00:00,2016-10-18 08:20:00)",0,89.103587
3,"[2016-10-18 18:20:00,2016-10-18 08:20:00)",0,76.819161
3,"[2016-10-18 18:40:00,2016-10-18 08:20:00)",0,66.640360
3,"[2016-10-19 08:00:00,2016-10-18 08:20:00)",0,165.773859
3,"[2016-10-19 08:20:00,2016-10-18 08:20:00)",0,164.051132
3,"[2016-10-19 08:40:00,2016-10-18 08:20:00)",0,157.307383
3,"[2016-10-19 09:00:00,2016-10-18 08:20:00)",0,149.050441
3,"[2016-10-19 09:20:00,2016-10-18 08:20:00)",0,140.692731
3,"[2016-10-19 09:40:00,2016-10-18 08:20:00)",0,132.259736
3,"[2016-10-19 17:00:00,2016-10-18 08:20:00)",0,123.007231
3,"[2016-10-19 17:20:00,2016-10-18 08:20:00)",0,114.595062
3,"[2016-10-19 17:40:00,2016-10-18 08:20:00)",0,102.603542
3,"[2016-10-19 18:00:00,2016-10-18 08:20:00)",0,89.290977
3,"[2016-10-19 18:20:00,2016-10-18 08:20:00)",0,76.819637
3,"[2016-10-19 18:40:00,2016-10-18 08:20:00)",0,66.498845
3,"[2016-10-20 08:00:00,2016-10-18 08:20:00)",0,162.160456
3,"[2016-10-20 08:20:00,2016-10-18 08:20:00)",0,161.097926
3,"[2016-10-20 08:40:00,2016-10-18 08:20:00)",0,155.149913
3,"[2016-10-20 09:00:00,2016-10-18 08:20:00)",0,147.703889
3,"[2016-10-20 09:20:00,2016-10-18 08:20:00)",0,140.115496
3,"[2016-10-20 09:40:00,2016-10-18 08:20:00)",0,132.368814
3,"[2016-10-20 17:00:00,2016-10-18 08:20:00)",0,124.423954
3,"[2016-10-20 17:20:00,2016-10-18 08:20:00)",0,115.632438
3,"[2016-10-20 17:40:00,2016-10-18 08:20:00)",0,103.433279
3,"[2016-10-20 18:00:00,2016-10-18 08:20:00)",0,90.058377
3,"[2016-10-20 18:20:00,2016-10-18 08:20:00)",0,77.592833
3,"[2016-10-20 18:40:00,2016-10-18 08:20:00)",0,67.277585
3,"[2016-10-21 08:00:00,2016-10-18 08:20:00)",0,151.058895
3,"[2016-10-21 08:20:00,2016-10-18 08:20:00)",0,150.835948
3,"[2016-10-21 08:40:00,2016-10-18 08:20:00)",0,146.267495
3,"[2016-10-21 09:00:00,2016-10-18 08:20:00)",0,140.386353
3,"[2016-10-21 09:20:00,2016-10-18 08:20:00)",0,134.373134
3,"[2016-10-21 09:40:00,2016-10-18 08:20:00)",0,128.130088
3,"[2016-10-21 17:00:00,2016-10-18 08:20:00)",0,125.727668
3,"[2016-10-21 17:20:00,2016-10-18 08:20:00)",0,116.658530
3,"[2016-10-21 17:40:00,2016-10-18 08:20:00)",0,104.458226
3,"[2016-10-21 18:00:00,2016-10-18 08:20:00)",0,91.263840
3,"[2016-10-21 18:20:00,2016-10-18 08:20:00)",0,79.025386
3,"[2016-10-21 18:40:00,2016-10-18 08:20:00)",0,68.887519
3,"[2016-10-22 08:00:00,2016-10-18 08:20:00)",0,134.861025
3,"[2016-10-22 08:20:00,2016-10-18 08:20:00)",0,135.468131
3,"[2016-10-22 08:40:00,2016-10-18 08:20:00)",0,132.537022
3,"[2016-10-22 09:00:00,2016-10-18 08:20:00)",0,128.608896
3,"[2016-10-22 09:20:00,2016-10-18 08:20:00)",0,124.622761
3,"[2016-10-22 09:40:00,2016-10-18 08:20:00)",0,120.382291
3,"[2016-10-22 17:00:00,2016-10-18 08:20:00)",0,126.608050
3,"[2016-10-22 17:20:00,2016-10-18 08:20:00)",0,117.407257
3,"[2016-10-22 17:40:00,2016-10-18 08:20:00)",0,105.447127
3,"[2016-10-22 18:00:00,2016-10-18 08:20:00)",0,92.705194
3,"[2016-10-22 18:20:00,2016-10-18 08:20:00)",0,80.943880
3,"[2016-10-22 18:40:00,2016-10-18 08:20:00)",0,71.184798
3,"[2016-10-23 08:00:00,2016-10-18 08:20:00)",0,130.085238
3,"[2016-10-23 08:20:00,2016-10-18 08:20:00)",0,128.450857
3,"[2016-10-23 08:40:00,2016-10-18 08:20:00)",0,123.686579
3,"[2016-10-23 09:00:00,2016-10-18 08:20:00)",0,118.199626
3,"[2016-10-23 09:20:00,2016-10-18 08:20:00)",0,112.858164
3,"[2016-10-23 09:40:00,2016-10-18 08:20:00)",0,107.558568
3,"[2016-10-23 17:00:00,2016-10-18 08:20:00)",0,120.218689
3,"[2016-10-23 17:20:00,2016-10-18 08:20:00)",0,113.174781
3,"[2016-10-23 17:40:00,2016-10-18 08:20:00)",0,102.672708
3,"[2016-10-23 18:00:00,2016-10-18 08:20:00)",0,90.689570
3,"[2016-10-23 18:20:00,2016-10-18 08:20:00)",0,79.278576
3,"[2016-10-23 18:40:00,2016-10-18 08:20:00)",0,69.781740
3,"[2016-10-24 08:00:00,2016-10-18 08:20:00)",0,148.184788
3,"[2016-10-24 08:20:00,2016-10-18 08:20:00)",0,146.187459
3,"[2016-10-24 08:40:00,2016-10-18 08:20:00)",0,140.164033
3,"[2016-10-24 09:00:00,2016-10-18 08:20:00)",0,133.065909
3,"[2016-10-24 09:20:00,2016-10-18 08:20:00)",0,126.024059
3,"[2016-10-24 09:40:00,2016-10-18 08:20:00)",0,119.004993
3,"[2016-10-24 17:00:00,2016-10-18 08:20:00)",0,120.778061
3,"[2016-10-24 17:20:00,2016-10-18 08:20:00)",0,113.269395
3,"[2016-10-24 17:40:00,2016-10-18 08:20:00)",0,102.159296
3,"[2016-10-24 18:00:00,2016-10-18 08:20:00)",0,89.569613
3,"[2016-10-24 18:20:00,2016-10-18 08:20:00)",0,77.642928
3,"[2016-10-24 18:40:00,2016-10-18 08:20:00)",0,67.739681
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,112.875201
3,"[2016-10-18 08:20:00,2016-10-18 08:20:00)",1,122.977725
3,"[2016-10-18 08:40:00,2016-10-18 08:20:00)",1,132.570784
3,"[2016-10-18 09:00:00,2016-10-18 08:20:00)",1,123.014577
3,"[2016-10-18 09:20:00,2016-10-18 08:20:00)",1,118.515704
3,"[2016-10-18 09:40:00,2016-10-18 08:20:00)",1,104.008150
3,"[2016-10-18 17:00:00,2016-10-18 08:20:00)",1,89.199590
3,"[2016-10-18 17:20:00,2016-10-18 08:20:00)",1,90.152553
3,"[2016-10-18 17:40:00,2016-10-18 08:20:00)",1,95.201871
3,"[2016-10-18 18:00:00,2016-10-18 08:20:00)",1,78.929221
3,"[2016-10-18 18:20:00,2016-10-18 08:20:00)",1,76.517235
3,"[2016-10-18 18:40:00,2016-10-18 08:20:00)",1,75.673179
3,"[2016-10-19 08:00:00,2016-10-18 08:20:00)",1,112.722734
3,"[2016-10-19 08:20:00,2016-10-18 08:20:00)",1,122.828531
3,"[2016-10-19 08:40:00,2016-10-18 08:20:00)",1,132.449129
3,"[2016-10-19 09:00:00,2016-10-18 08:20:00)",1,122.917449
3,"[2016-10-19 09:20:00,2016-10-18 08:20:00)",1,118.478764
3,"[2016-10-19 09:40:00,2016-10-18 08:20:00)",1,104.006275
3,"[2016-10-19 17:00:00,2016-10-18 08:20:00)",1,89.394043
3,"[2016-10-19 17:20:00,2016-10-18 08:20:00)",1,90.333681
3,"[2016-10-19 17:40:00,2016-10-18 08:20:00)",1,95.327847
3,"[2016-10-19 18:00:00,2016-10-18 08:20:00)",1,78.922347
3,"[2016-10-19 18:20:00,2016-10-18 08:20:00)",1,76.413339
3,"[2016-10-19 18:40:00,2016-10-18 08:20:00)",1,75.563892
3,"[2016-10-20 08:00:00,2016-10-18 08:20:00)",1,112.556811
3,"[2016-10-20 08:20:00,2016-10-18 08:20:00)",1,122.663328
3,"[2016-10-20 08:40:00,2016-10-18 08:20:00)",1,132.308927
3,"[2016-10-20 09:00:00,2016-10-18 08:20:00)",1,122.804235
3,"[2016-10-20 09:20:00,2016-10-18 08:20:00)",1,118.426869
3,"[2016-10-20 09:40:00,2016-10-18 08:20:00)",1,103.992980
3,"[2016-10-20 17:00:00,2016-10-18 08:20:00)",1,89.580800
3,"[2016-10-20 17:20:00,2016-10-18 08:20:00)",1,90.506797
3,"[2016-10-20 17:40:00,2016-10-18 08:20:00)",1,95.444499
3,"[2016-10-20 18:00:00,2016-10-18 08:20:00)",1,78.909408
3,"[2016-10-20 18:20:00,2016-10-18 08:20:00)",1,76.304039
3,"[2016-10-20 18:40:00,2016-10-18 08:20:00)",1,75.449397
3,"[2016-10-21 08:00:00,2016-10-18 08:20:00)",1,112.377549
3,"[2016-10-21 08:20:00,2016-10-18 08:20:00)",1,122.482241
3,"[2016-10-21 08:40:00,2016-10-18 08:20:00)",1,132.150287
3,"[2016-10-21 09:00:00,2016-10-18 08:20:00)",1,122.675021
3,"[2016-10-21 09:20:00,2016-10-18 08:20:00)",1,118.360057
3,"[2016-10-21 09:40:00,2016-10-18 08:20:00)",1,103.968274
3,"[2016-10-21 17:00:00,2016-10-18 08:20:00)",1,89.759744
3,"[2016-10-21 17:20:00,2016-10-18 08:20:00)",1,90.671791
3,"[2016-10-21 17:40:00,2016-10-18 08:20:00)",1,95.551749
3,"[2016-10-21 18:00:00,2016-10-18 08:20:00)",1,78.890412
3,"[2016-10-21 18:20:00,2016-10-18 08:20:00)",1,76.189395
3,"[2016-10-21 18:40:00,2016-10-18 08:20:00)",1,75.329759
3,"[2016-10-22 08:00:00,2016-10-18 08:20:00)",1,112.185078
3,"[2016-10-22 08:20:00,2016-10-18 08:20:00)",1,122.285404
3,"[2016-10-22 08:40:00,2016-10-18 08:20:00)",1,131.973333
3,"[2016-10-22 09:00:00,2016-10-18 08:20:00)",1,122.529905
3,"[2016-10-22 09:20:00,2016-10-18 08:20:00)",1,118.278379
3,"[2016-10-22 09:40:00,2016-10-18 08:20:00)",1,103.932172
3,"[2016-10-22 17:00:00,2016-10-18 08:20:00)",1,89.930762
3,"[2016-10-22 17:20:00,2016-10-18 08:20:00)",1,90.828558
3,"[2016-10-22 17:40:00,2016-10-18 08:20:00)",1,95.649529
3,"[2016-10-22 18:00:00,2016-10-18 08:20:00)",1,78.865370
3,"[2016-10-22 18:20:00,2016-10-18 08:20:00)",1,76.069475
3,"[2016-10-22 18:40:00,2016-10-18 08:20:00)",1,75.205044
3,"[2016-10-23 08:00:00,2016-10-18 08:20:00)",1,113.139331
3,"[2016-10-23 08:20:00,2016-10-18 08:20:00)",1,123.227649
3,"[2016-10-23 08:40:00,2016-10-18 08:20:00)",1,132.758088
3,"[2016-10-23 09:00:00,2016-10-18 08:20:00)",1,123.160299
3,"[2016-10-23 09:20:00,2016-10-18 08:20:00)",1,118.544622
3,"[2016-10-23 09:40:00,2016-10-18 08:20:00)",1,103.977637
3,"[2016-10-23 17:00:00,2016-10-18 08:20:00)",1,88.788082
3,"[2016-10-23 17:20:00,2016-10-18 08:20:00)",1,89.766719
3,"[2016-10-23 17:40:00,2016-10-18 08:20:00)",1,94.922281
3,"[2016-10-23 18:00:00,2016-10-18 08:20:00)",1,78.924761
3,"[2016-10-23 18:20:00,2016-10-18 08:20:00)",1,76.708576
3,"[2016-10-23 18:40:00,2016-10-18 08:20:00)",1,75.875879
3,"[2016-10-24 08:00:00,2016-10-18 08:20:00)",1,113.014100
3,"[2016-10-24 08:20:00,2016-10-18 08:20:00)",1,123.110798
3,"[2016-10-24 08:40:00,2016-10-18 08:20:00)",1,132.673797
3,"[2016-10-24 09:00:00,2016-10-18 08:20:00)",1,123.095547
3,"[2016-10-24 09:20:00,2016-10-18 08:20:00)",1,118.537662
3,"[2016-10-24 09:40:00,2016-10-18 08:20:00)",1,103.998601
3,"[2016-10-24 17:00:00,2016-10-18 08:20:00)",1,88.997561
3,"[2016-10-24 17:20:00,2016-10-18 08:20:00)",1,89.963526
3,"[2016-10-24 17:40:00,2016-10-18 08:20:00)",1,95.066653
3,"[2016-10-24 18:00:00,2016-10-18 08:20:00)",1,78.930026
3,"[2016-10-24 18:20:00,2016-10-18 08:20:00)",1,76.615666
3,"[2016-10-24 18:40:00,2016-10-18 08:20:00)",1,75.777194
